     363
    9.229674058377e-01     2.314495363261e-03
    9.249747489947e-01     2.303506103443e-03
    9.269730255642e-01     2.291316262698e-03
    9.289603214341e-01     2.277428250932e-03
    9.309353947353e-01     2.262051967715e-03
    9.328972156030e-01     2.245313943817e-03
    9.348446678916e-01     2.227216427589e-03
    9.367761826064e-01     2.207263080360e-03
    9.386906178081e-01     2.185555908781e-03
    9.405869474340e-01     2.162445219492e-03
    9.424640497145e-01     2.137987809238e-03
    9.443202903327e-01     2.111263346745e-03
    9.461542118329e-01     2.083067595939e-03
    9.479646623331e-01     2.053646353830e-03
    9.497504016853e-01     2.022373724628e-03
    9.515102041938e-01     1.989421955940e-03
    9.532426341072e-01     1.955674743182e-03
    9.549467348246e-01     1.920648968750e-03
    9.566209089207e-01     1.884829529066e-03
    9.582647152799e-01     1.848911305350e-03
    9.598770919965e-01     1.812307964596e-03
    9.614579259486e-01     1.775886029478e-03
    9.630072375417e-01     1.739613334487e-03
    9.645248755511e-01     1.703495767793e-03
    9.660117721617e-01     1.667969543110e-03
    9.674680728755e-01     1.632791799920e-03
    9.688947034706e-01     1.598359764730e-03
    9.702923952216e-01     1.564597730805e-03
    9.716617858769e-01     1.531639980316e-03
    9.730039957698e-01     1.499550534234e-03
    9.743193619429e-01     1.468332083487e-03
    9.756092343082e-01     1.438147091374e-03
    9.768735984988e-01     1.408840615543e-03
    9.781141370727e-01     1.380779541248e-03
    9.793304506665e-01     1.353476690739e-03
    9.805249808053e-01     1.327746185025e-03
    9.816968286250e-01     1.302686695775e-03
    9.828485969284e-01     1.279273967533e-03
    9.839798035934e-01     1.256753981023e-03
    9.850918220494e-01     1.235563951465e-03
    9.861857974770e-01     1.215842232009e-03
    9.872611379562e-01     1.196855981556e-03
    9.883207434906e-01     1.180226742456e-03
    9.893636966432e-01     1.164424359575e-03
    9.903912697764e-01     1.150240353025e-03
    9.914047709800e-01     1.138049069710e-03
    9.924038633829e-01     1.126872943696e-03
    9.933905864788e-01     1.118283035339e-03
    9.943651992162e-01     1.111445100249e-03
    9.953276459286e-01     1.105950580005e-03
    9.962804818031e-01     1.104059899566e-03
    9.972233222852e-01     1.103907938490e-03
    9.981564309105e-01     1.105739990291e-03
    9.990820741669e-01     1.111810076446e-03
    1.000000000000e+00     1.120013699778e-03
    1.000918363177e+00     1.130937196996e-03
    1.001829384951e+00     1.146637685556e-03
    1.002734891228e+00     1.164905878790e-03
    1.003634910852e+00     1.186111740388e-03
    1.004529743826e+00     1.212296811588e-03
    1.005421246157e+00     1.240996954852e-03
    1.006309426565e+00     1.272193517528e-03
    1.007194439587e+00     1.308073945389e-03
    1.008078186070e+00     1.345646190687e-03
    1.008960666932e+00     1.384373125280e-03
    1.009842079857e+00     1.426855857714e-03
    1.010724207728e+00     1.469535121254e-03
    1.011607058825e+00     1.511747780401e-03
    1.012491115649e+00     1.555987221740e-03
    1.013377713736e+00     1.599171882069e-03
    1.014267002948e+00     1.640482979252e-03
    1.015159793314e+00     1.682539061013e-03
    1.016057065331e+00     1.722930940352e-03
    1.016959020332e+00     1.760812948695e-03
    1.017866740182e+00     1.799050167315e-03
    1.018781020344e+00     1.835752221704e-03
    1.019702043931e+00     1.870072869492e-03
    1.020630621754e+00     1.905216887129e-03
    1.021567815679e+00     1.939335413203e-03
    1.022513948854e+00     1.971626752234e-03
    1.023469465113e+00     2.006052645545e-03
    1.024436006246e+00     2.039945566063e-03
    1.025414018843e+00     2.072679282838e-03
    1.026403583493e+00     2.109505156912e-03
    1.027407326054e+00     2.145814247025e-03
    1.028425428426e+00     2.182836795463e-03
    1.029458411118e+00     2.224182816509e-03
    1.030509111050e+00     2.265445520227e-03
    1.031577421032e+00     2.310463230709e-03
    1.032665501902e+00     2.358698037597e-03
    1.033775440632e+00     2.407583284127e-03
    1.034906901521e+00     2.464364406875e-03
    1.036064689785e+00     2.522084593452e-03
    1.037248769583e+00     2.586017985355e-03
    1.038462454072e+00     2.654584869106e-03
    1.039708078353e+00     2.727882418964e-03
    1.040987577639e+00     2.809417187794e-03
    1.042305513259e+00     2.895148600411e-03
    1.043663121388e+00     2.992206323846e-03
    1.045066685404e+00     3.094323824754e-03
    1.046517735834e+00     3.210061669623e-03
    1.048023561440e+00     3.333682991063e-03
    1.049587298721e+00     3.472082217036e-03
    1.051216333020e+00     3.623641864794e-03
    1.052916974648e+00     3.789335539066e-03
    1.054695396722e+00     3.975534843398e-03
    1.056561954235e+00     4.177896693911e-03
    1.058524034411e+00     4.400806084104e-03
    1.060590986870e+00     4.648944809554e-03
    1.062775279388e+00     4.920846397012e-03
    1.065088121465e+00     5.219640247466e-03
    1.067542207540e+00     5.548445532877e-03
    1.070151702469e+00     5.910337855539e-03
    1.072932295435e+00     6.308311581388e-03
    1.075901197036e+00     6.745221973598e-03
    1.079076991368e+00     7.223691862004e-03
    1.082479509068e+00     7.746006245346e-03
    1.086129847082e+00     8.314016916638e-03
    1.090049521545e+00     8.929218226301e-03
    1.094261333096e+00     9.590914487944e-03
    1.098787520319e+00     1.029620462552e-02
    1.103649455933e+00     1.104016673608e-02
