56
0.000000e+00   1.620000e-02
2.000000e-02   1.620000e-02
4.000000e-02   1.620000e-02
6.000000e-02   1.620000e-02
8.000000e-02   1.620000e-02
1.000000e-01   1.620000e-02
1.200000e-01   1.614000e-02
1.400000e-01   1.608000e-02
1.600000e-01   1.602000e-02
1.800000e-01   1.596000e-02
2.000000e-01   1.590000e-02
2.200000e-01   1.578000e-02
2.400000e-01   1.566000e-02
2.600000e-01   1.554000e-02
2.800000e-01   1.542000e-02
3.000000e-01   1.530000e-02
3.200000e-01   1.518000e-02
3.400000e-01   1.506000e-02
3.600000e-01   1.494000e-02
3.800000e-01   1.482000e-02
4.000000e-01   1.470000e-02
4.200000e-01   1.452000e-02
4.400000e-01   1.434000e-02
4.600000e-01   1.416000e-02
4.800000e-01   1.398000e-02
5.000000e-01   1.380000e-02
5.200000e-01   1.356000e-02
5.400000e-01   1.332000e-02
5.600000e-01   1.308000e-02
5.800000e-01   1.284000e-02
6.000000e-01   1.260000e-02
6.200000e-01   1.236000e-02
6.400000e-01   1.212000e-02
6.600000e-01   1.188000e-02
6.800000e-01   1.164000e-02
7.000000e-01   1.140000e-02
7.200000e-01   1.110000e-02
7.400000e-01   1.080000e-02
7.600000e-01   1.050000e-02
7.800000e-01   1.020000e-02
8.000000e-01   9.900000e-03
8.200000e-01   9.600000e-03
8.400000e-01   9.300000e-03
8.600000e-01   9.000000e-03
8.800000e-01   8.700000e-03
9.000000e-01   8.400000e-03
9.200000e-01   8.100000e-03
9.400000e-01   7.700000e-03
9.600000e-01   7.200000e-03
9.800000e-01   6.000000e-03
1.000000e+00   5.00000e-03
1.020000e+00   5.00000e-03
1.040000e+00   5.00000e-03
1.060000e+00   5.00000e-03
1.080000e+00   5.00000e-03
1.100000e+00   6.000000e-03
-1
