     254
    0.000000000000e+00     1.000000000000e-02
    3.968556924083e-04     2.465832084320e-02
    1.000858286041e-03     2.830707020454e-02
    1.922605536309e-03     2.831612242480e-02
    3.188472027517e-03     2.835608076415e-02
    4.824156789301e-03     2.845907036155e-02
    6.857605137183e-03     2.867834892778e-02
    9.308296492347e-03     2.910223337500e-02
    1.218374119284e-02     2.987556306548e-02
    1.548074121656e-02     3.122521499106e-02
    1.919070993919e-02     3.347210602960e-02
    2.330472219734e-02     3.696262804649e-02
    2.781885581600e-02     4.180878507801e-02
    3.273693797357e-02     4.746890710607e-02
    3.806368681185e-02     5.000000000000e-02
    4.380880031524e-02     5.000000000000e-02
    4.998396103229e-02     5.000000000000e-02
    5.660032525787e-02     5.000000000000e-02
    6.366571486416e-02     5.000000000000e-02
    7.120829344109e-02     5.000000000000e-02
    7.922386498045e-02     5.000000000000e-02
    8.765161210660e-02     5.000000000000e-02
    9.644310409825e-02     5.000000000000e-02
    1.055456289206e-01     5.000000000000e-02
    1.149346499278e-01     5.000000000000e-02
    1.245023248154e-01     4.939409519961e-02
    1.341898589517e-01     4.773795280600e-02
    1.439884054312e-01     4.608057615680e-02
    1.538254443721e-01     4.445080686772e-02
    1.636590104574e-01     4.286826836370e-02
    1.734932685683e-01     4.134227975479e-02
    1.832689054846e-01     3.988991111244e-02
    1.929952409008e-01     3.851620300996e-02
    2.026457429860e-01     3.723030157659e-02
    2.122237277281e-01     3.603192930377e-02
    2.217183379491e-01     3.491581427743e-02
    2.311312872879e-01     3.387494494903e-02
    2.404579481018e-01     3.290512911354e-02
    2.496985672380e-01     3.200288572943e-02
    2.588605309256e-01     3.116500466290e-02
    2.679311409043e-01     3.039083101744e-02
    2.769391446734e-01     2.967681356164e-02
    2.858600613499e-01     2.902427425953e-02
    2.947271555724e-01     2.843113923115e-02
    3.035422527734e-01     2.789833715482e-02
    3.122950649124e-01     2.742154586717e-02
    3.210315269594e-01     2.698972283444e-02
    3.297087046960e-01     2.659585889268e-02
    3.383609382310e-01     2.623111532607e-02
    3.470038377622e-01     2.588896182774e-02
    3.555752615401e-01     2.556583480886e-02
    3.641406846603e-01     2.525437026979e-02
    3.726815959698e-01     2.495090294917e-02
    3.811476277223e-01     2.465313839492e-02
    3.896046072812e-01     2.435505615867e-02
    3.980134541676e-01     2.405466907294e-02
    4.063385081580e-01     2.375057357312e-02
    4.146394956496e-01     2.344087611950e-02
    4.228751232581e-01     2.312870261027e-02
    4.310102400297e-01     2.281683724847e-02
    4.391097512541e-01     2.250403800551e-02
    4.471450792664e-01     2.219241151072e-02
    4.550589732340e-01     2.188521059506e-02
    4.629292904873e-01     2.158023897645e-02
    4.707531314702e-01     2.127833060079e-02
    4.784320048946e-01     2.098389218102e-02
    4.860587679723e-01     2.069392909978e-02
    4.936394802641e-01     2.040870482105e-02
    5.011146677940e-01     2.013096548434e-02
    5.084929367990e-01     1.986042354083e-02
    5.158254035965e-01     1.959489048270e-02
    5.231109434211e-01     1.933389923216e-02
    5.302470763851e-01     1.908073188694e-02
    5.373308156431e-01     1.883149483938e-02
    5.443681692513e-01     1.858566412978e-02
    5.513365984341e-01     1.834371163391e-02
    5.581745851929e-01     1.810747204690e-02
