     152
    4.801075255820e-01     6.194160248637e-03
    4.961484941497e-01     6.078838953015e-03
    5.118397704339e-01     5.923312498549e-03
    5.272095507307e-01     5.733445549664e-03
    5.419530636319e-01     5.523457722665e-03
    5.562873777405e-01     5.298574780317e-03
    5.699563221372e-01     5.068817206322e-03
    5.830600345124e-01     4.837527313654e-03
    5.956769670963e-01     4.606714997760e-03
    6.075454025906e-01     4.384190149088e-03
    6.189175086304e-01     4.168977834799e-03
    6.298287453386e-01     3.964169819880e-03
    6.401319667137e-01     3.775137509969e-03
    6.499665547126e-01     3.601026292200e-03
    6.594347898993e-01     3.441231501849e-03
    6.685681010043e-01     3.296170849413e-03
    6.772162827939e-01     3.168557632281e-03
    6.855896996708e-01     3.055331526818e-03
    6.937401082808e-01     2.956091080092e-03
    7.017016920870e-01     2.870886137945e-03
    7.094254570210e-01     2.799499475424e-03
    7.169283632257e-01     2.739840342744e-03
    7.243315933400e-01     2.689424720227e-03
    7.316543757570e-01     2.646712569761e-03
    7.389132169712e-01     2.610561898475e-03
    7.460419066309e-01     2.580288814957e-03
    7.530506358383e-01     2.554884502156e-03
    7.600322990508e-01     2.533224681456e-03
    7.669945950000e-01     2.514636945700e-03
    7.739436540311e-01     2.498500920178e-03
    7.808485622144e-01     2.484689885403e-03
    7.876295539942e-01     2.472572777582e-03
    7.944070396422e-01     2.460368617499e-03
    8.011814638043e-01     2.448177597418e-03
    8.079523127205e-01     2.436565068012e-03
    8.147187858372e-01     2.424811923990e-03
    8.213630924360e-01     2.413062844303e-03
    8.279730985296e-01     2.401107853560e-03
    8.345756231690e-01     2.388840904328e-03
    8.411692410220e-01     2.376206589277e-03
    8.477523627000e-01     2.363151106242e-03
    8.542925949492e-01     2.349686810294e-03
    8.607172004801e-01     2.335918876557e-03
    8.671262485651e-01     2.322362710292e-03
    8.735176428475e-01     2.309111919879e-03
    8.798891484200e-01     2.294830774470e-03
    8.862383967901e-01     2.278383022991e-03
    8.925098483425e-01     2.260029084241e-03
    8.986937018084e-01     2.240945614588e-03
    9.048484967059e-01     2.222444835154e-03
    9.109714844217e-01     2.203472002596e-03
    9.170598417452e-01     2.183679238622e-03
    9.231107506981e-01     2.163077544754e-03
    9.290821968579e-01     2.141749855534e-03
    9.349598224386e-01     2.120599523703e-03
    9.407924480968e-01     2.099203310057e-03
    9.465771124860e-01     2.076322351336e-03
    9.523108378692e-01     2.051037881388e-03
    9.579906174583e-01     2.024091273096e-03
    9.636191380761e-01     1.997034105933e-03
    9.692312924601e-01     1.967265216595e-03
    9.747611381078e-01     1.936263816537e-03
    9.801750754332e-01     1.904883244720e-03
    9.854402621976e-01     1.872583153243e-03
    9.905218924148e-01     1.839561908709e-03
    9.953856752286e-01     1.806459372648e-03
    1.000000000000e+00     1.767029454970e-03
    1.004540630281e+00     1.691190093765e-03
    1.008747778533e+00     1.514425421386e-03
    1.012681441037e+00     1.297209103036e-03
    1.016361765460e+00     1.216888149975e-03
    1.019820199701e+00     1.151111899234e-03
    1.023096958809e+00     1.099566584334e-03
    1.026231642546e+00     1.078495620372e-03
    1.029310461382e+00     1.078362212171e-03
    1.032392681740e+00     1.079217033637e-03
    1.035480421535e+00     1.080698023378e-03
    1.038568755740e+00     1.083115762590e-03
    1.041612507524e+00     1.087075250661e-03
    1.044624186094e+00     1.105223802019e-03
    1.047673622963e+00     1.167307403855e-03
    1.050866612554e+00     1.262620525285e-03
    1.054259732081e+00     1.408262650984e-03
    1.057911521892e+00     1.649369233504e-03
    1.061896790303e+00     2.077201293611e-03
    1.066296020339e+00     2.861186521629e-03
    1.071204868335e+00     4.141460314243e-03
    1.076723885035e+00     5.715356533777e-03
    1.082821370943e+00     7.144402151678e-03
    1.089722990702e+00     8.372918340999e-03
    1.097551151118e+00     9.495246708009e-03
    1.106373211295e+00     1.052540459177e-02
    1.116098890356e+00     1.142737959749e-02
    1.126456780955e+00     1.216233831571e-02
    1.137532760111e+00     1.273176874377e-02
    1.149182101654e+00     1.312737685905e-02
    1.160921803197e+00     1.335492764041e-02
    1.172895995492e+00     1.344869593999e-02
    1.185015239750e+00     1.344057316381e-02
    1.196845629839e+00     1.336898175231e-02
    1.208646628000e+00     1.326832869574e-02
