     301
      0.42021861       1068.8650
      0.42397056       1067.6245
      0.42772251       1066.5690
      0.43147446       1065.8093
      0.43522641       1065.4896
      0.43897837       1065.7850
      0.44273032       1066.9041
      0.44648227       1069.0810
      0.45023422       1072.5742
      0.45398617       1077.6791
      0.45773813       1084.7174
      0.46149008       1094.0471
      0.46524203       1106.0596
      0.46899398       1121.1683
      0.47274593       1139.8270
      0.47649789       1162.5263
      0.48024984       1189.7913
      0.48400179       1222.1845
      0.48775374       1260.2961
      0.49150569       1304.7503
      0.49525764       1356.2006
      0.49900960       1415.3262
      0.50276155       1482.8189
      0.50651350       1559.3571
      0.51026545       1645.6107
      0.51401740       1742.2057
      0.51776936       1849.7036
      0.52152131       1968.5855
      0.52527326       2099.1726
      0.52902521       2241.6338
      0.53277716       2395.9377
      0.53652911       2561.8072
      0.54028107       2738.7138
      0.54403302       2925.8129
      0.54778497       3121.9518
      0.55153692       3325.6774
      0.55528887       3535.2432
      0.55904083       3748.6486
      0.56279278       3963.6720
      0.56654473       4177.9303
      0.57029668       4388.9775
      0.57404863       4594.3915
      0.57780059       4791.8588
      0.58155254       4979.2703
      0.58530449       5154.7670
      0.58905644       5316.8420
      0.59280839       5464.3894
      0.59656034       5596.7268
      0.60031230       5713.6168
      0.60406425       5815.1740
      0.60781620       5901.9007
      0.61156815       5974.6082
      0.61532010       6034.3622
      0.61907206       6082.4131
      0.62282401       6120.0903
      0.62657596       6148.7547
      0.63032791       6169.7462
      0.63407986       6184.3450
      0.63783181       6193.7309
      0.64158377       6198.9690
      0.64533572       6200.9356
      0.64908767       6200.3889
      0.65283962       6197.9519
      0.65659157       6194.1320
      0.66034353       6189.3389
      0.66409548       6183.8578
      0.66784743       6177.8996
      0.67159938       6171.6199
      0.67535133       6165.1363
      0.67910329       6158.5315
      0.68285524       6151.8769
      0.68660719       6145.1825
      0.69035914       6138.4641
      0.69411109       6131.7379
      0.69786304       6125.0120
      0.70161500       6118.3137
      0.70536695       6111.6356
      0.70911890       6104.9637
      0.71287085       6098.2998
      0.71662280       6091.6466
      0.72037476       6085.0066
      0.72412671       6078.4069
      0.72787866       6071.8154
      0.73163061       6065.2315
      0.73538256       6058.6586
      0.73913451       6052.0923
      0.74288647       6045.5575
      0.74663842       6039.0447
      0.75039037       6032.5383
      0.75414232       6026.0430
      0.75789427       6019.5540
      0.76164623       6013.0745
      0.76539818       6006.6373
      0.76915013       6000.2062
      0.77290208       5993.7851
      0.77665403       5987.3703
      0.78040599       5980.9629
      0.78415794       5974.5788
      0.78790989       5968.2201
      0.79166184       5961.8707
      0.79541379       5955.5274
      0.79916574       5949.1908
      0.80291770       5942.8626
      0.80666965       5936.5669
      0.81042160       5930.2866
      0.81417355       5924.0123
      0.81792550       5917.7442
      0.82167746       5911.4840
      0.82542941       5905.2342
      0.82918136       5899.0207
      0.83293331       5892.8129
      0.83668526       5886.6111
      0.84043721       5880.4166
      0.84418917       5874.2271
      0.84794112       5868.0613
      0.85169307       5861.9179
      0.85544502       5855.7801
      0.85919697       5849.6492
      0.86294893       5843.5230
      0.86670088       5837.4038
      0.87045283       5831.3166
      0.87420478       5825.2408
      0.87795673       5819.1715
      0.88170869       5813.1066
      0.88546064       5807.0483
      0.88921259       5800.9990
      0.89296454       5794.9833
      0.89671649       5788.9736
      0.90046844       5782.9682
      0.90422040       5776.9689
      0.90797235       5770.9743
      0.91172430       5764.9983
      0.91547625       5759.0463
      0.91922820       5753.0985
      0.92298016       5747.1566
      0.92673211       5741.2190
      0.93048406       5735.2862
      0.93423601       5729.3811
      0.93798796       5723.4892
      0.94173991       5717.6030
      0.94549187       5711.7207
      0.94924382       5705.8431
      0.95299577       5699.9703
      0.95674772       5694.1323
      0.96049967       5688.3001
      0.96425163       5682.4716
      0.96800358       5676.6476
      0.97175553       5670.8280
      0.97550748       5665.0201
      0.97925943       5659.2403
      0.98301139       5653.4641
      0.98676334       5647.6923
      0.99051529       5641.9245
      0.99426724       5636.1604
      0.99801919       5630.4167
       1.0017711       5624.6914
       1.0055231       5618.9703
       1.0092750       5613.2529
       1.0130270       5607.5392
       1.0167790       5601.8295
       1.0205309       5596.1467
       1.0242829       5590.4751
       1.0280348       5584.8068
       1.0317868       5579.1421
       1.0355387       5573.4810
       1.0392907       5567.8239
       1.0430426       5562.2004
       1.0467946       5556.5800
       1.0505465       5550.9630
       1.0542985       5545.3495
       1.0580504       5539.7391
       1.0618024       5534.1404
       1.0655543       5528.5667
       1.0693063       5522.9963
       1.0730582       5517.4291
       1.0768102       5511.8649
       1.0805621       5506.3040
       1.0843141       5500.7614
       1.0880660       5495.2365
       1.0918180       5489.7145
       1.0955699       5484.1954
       1.0993219       5478.6794
       1.1030738       5473.1662
       1.1068258       5467.6784
       1.1105777       5462.2006
       1.1143297       5456.7256
       1.1180817       5451.2534
       1.1218336       5445.7840
       1.1255856       5440.3172
      -1
